Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
61,ctx1_fog00_p4pfalse_contract_strict,20250918_155404,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
61,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_155559,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
61,ctx1_fog00_p4ptrue_contract_none,20250918_155248,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
62,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_155856,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,10,10,2,3,1,3,1
62,ctx1_fog00_p4pfalse_contract_none,20250918_155732,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
62,ctx1_fog00_p4pfalse_contract_strict,20250918_155757,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
62,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_155951,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,85,0,85,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
62,ctx1_fog00_p4ptrue_contract_none,20250918_155704,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,5,0,0,0,0,0,0.0,130,False,False,10,0,10,0,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
63,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_160339,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,0,0,2,3,1,3,1
63,ctx1_fog00_p4pfalse_contract_none,20250918_160200,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
63,ctx1_fog00_p4pfalse_contract_strict,20250918_160225,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,2,3,1,3,1
63,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_160446,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
63,ctx1_fog00_p4ptrue_contract_none,20250918_160118,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
64,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_160806,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,58,72,0.05384615384615388,130,True,True,1,1,0,0,0,1,2,1,3,,0,0,4,6,2,3,1,3,1
64,ctx1_fog00_p4pfalse_contract_none,20250918_160635,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
64,ctx1_fog00_p4pfalse_contract_strict,20250918_160707,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
64,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_160854,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
64,ctx1_fog00_p4ptrue_contract_none,20250918_160551,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
65,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_161212,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,9,7,2,3,1,3,1
65,ctx1_fog00_p4pfalse_contract_none,20250918_161046,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,50,80,0.11538461538461542,130,True,True,1,1,0,0,0,1,4,0,0,0.0,0,0,0,0,2,3,1,3,1
65,ctx1_fog00_p4pfalse_contract_strict,20250918_161112,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,6.0,2,4,0,0,2,3,1,3,1
65,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_161308,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
65,ctx1_fog00_p4ptrue_contract_none,20250918_161008,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
66,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_161607,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
66,ctx1_fog00_p4pfalse_contract_none,20250918_161452,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
66,ctx1_fog00_p4pfalse_contract_strict,20250918_161513,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
66,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_161650,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,75,0,75,0.5,130,False,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
66,ctx1_fog00_p4ptrue_contract_none,20250918_161408,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
67,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_161942,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,6,0,0,130,58,72,0.05384615384615388,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,5,7,2,3,1,3,1
67,ctx1_fog00_p4pfalse_contract_none,20250918_161821,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
67,ctx1_fog00_p4pfalse_contract_strict,20250918_161846,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,1,3,1
67,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_162031,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
67,ctx1_fog00_p4ptrue_contract_none,20250918_161745,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
68,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_162357,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,59,71,0.04615384615384621,130,True,True,1,1,0,0,0,1,2,1,2,,0,0,0,1,2,3,1,3,1
68,ctx1_fog00_p4pfalse_contract_none,20250918_162153,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
68,ctx1_fog00_p4pfalse_contract_strict,20250918_162217,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,2,3,1,3,1
68,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_162451,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
68,ctx1_fog00_p4ptrue_contract_none,20250918_162115,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,1)",True,,8,0,0,65,65,0,0.5,130,True,False,3,1,2,2,1,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
69,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_162844,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,10,10,2,3,1,3,1
69,ctx1_fog00_p4pfalse_contract_none,20250918_162636,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
69,ctx1_fog00_p4pfalse_contract_strict,20250918_162706,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
69,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_162928,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
69,ctx1_fog00_p4ptrue_contract_none,20250918_162550,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,3,2,1,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
70,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_163229,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,54,76,0.08461538461538454,130,True,True,1,1,0,0,0,1,3,1,2,,0,0,2,3,2,3,1,3,1
70,ctx1_fog00_p4pfalse_contract_none,20250918_163102,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,1,3,0,0,0.0,0,0,0,0,2,3,1,3,1
70,ctx1_fog00_p4pfalse_contract_strict,20250918_163125,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,2,3,1,3,1
70,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_163323,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,8,0,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
70,ctx1_fog00_p4ptrue_contract_none,20250918_163029,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,7,0,0,130,60,70,0.03846153846153855,130,True,True,3,1,2,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
71,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250918_163634,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,contract_for_finishing,7,0,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,2,2,2,3,1,3,1
71,ctx1_fog00_p4pfalse_contract_none,20250918_163505,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,1,2,0,0,0.0,0,0,0,0,2,3,1,3,1
71,ctx1_fog00_p4pfalse_contract_strict,20250918_163533,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,2,3,1,3,1
71,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250918_163725,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",False,tile_with_judge_implementation,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,1,3,1
71,ctx1_fog00_p4ptrue_contract_none,20250918_163415,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (2,1)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,2,1,1,3,0,0,0,0,0,0.0,0,0,0,0,2,3,1,3,1
